,day_num,is_day,is_real_result,speed,spread
16490,8,0,0,10.366470470365302,10.29672776579807
16491,8,1,0,10.469519209704714,10.335748715304124
16492,8,0,0,10.590624975981097,10.248493944162451
16493,8,1,0,10.460080453698101,10.238321244935026
16494,8,0,0,10.596376212234425,10.351287035327017
16495,8,1,0,10.44890282342224,10.341022578221159
16496,8,0,0,10.457295550585513,10.364314587811245
16497,8,1,0,10.334045959015295,10.257141032677149
16498,8,0,0,10.357980096895616,10.326478778249134
16499,8,1,0,10.276320178531627,10.261648222040735
16500,8,0,0,10.336845724339549,10.45850362578322
16501,8,1,0,10.37608984700096,10.33136380032494
16502,8,0,0,10.52887314189787,10.319323205591806
16503,8,1,0,10.391210407203515,10.345530263768099
16504,8,0,0,10.246730353297751,10.362043987871079
16505,8,1,0,10.405649027209392,10.30496816224575
16506,8,0,0,10.182264298574848,10.364363526863073
16507,8,1,0,10.46034085248467,10.325068480509637
16508,8,0,0,10.348236007888712,10.297169777486816
16509,8,1,0,10.288125208926083,10.336567623089241
16510,8,0,0,10.243409532157735,10.373626249345952
16511,8,1,0,10.5237938024602,10.33236122519836
16512,8,0,0,10.333442695283573,10.284239064194955
16513,8,1,0,10.550746694308197,10.330137526568183
16514,8,0,0,10.263810776932688,10.3445532791679
16515,8,1,0,10.383385168878092,10.339659599395036
16516,8,0,0,10.434765866690366,10.2857804351613
16517,8,1,0,10.393984334687335,10.209155594065614
16518,8,0,0,10.383906491510277,10.264210479937962
16519,8,1,0,10.253984829249243,10.34927242608767
16520,8,0,0,10.567155465014537,10.29368289850424
16521,8,1,0,10.375493954412441,10.324392580462531
16522,8,0,0,10.61007035457328,10.299546390412921
16523,8,1,0,10.322873789786392,10.402296660272352
16524,8,0,0,10.259732697687058,10.289417797827898
16525,8,1,0,10.495218865727692,10.33061292976063
16526,8,0,0,10.10956342680163,10.32800687496637
16527,8,1,0,10.469058288618477,10.387087352329972
16528,8,0,0,10.3467096896386,10.271538862605547
16529,8,1,0,10.193799509448349,10.307563850850622
16530,8,0,0,10.376327978383168,10.260905422439087
16531,8,1,0,10.282921128306624,10.384124183083461
16532,8,0,0,10.4513633103786,10.268199516649393
16533,8,1,0,10.708318747374687,10.23808032304784
16534,8,0,0,10.603592302335638,10.210091049810814
16535,8,1,0,10.417822230993368,10.320439556925031
16536,8,0,0,10.236913719913915,10.308508769277097
16537,8,1,0,10.464747293779046,10.184463294052376
16538,8,0,0,10.454841582833668,10.32822444810324
16539,8,1,0,10.313945831861238,10.276868915561945
16540,8,0,0,10.353776464260285,10.279767943598465
16541,8,1,0,10.43796926204322,10.336121116668032
16542,8,0,0,10.490691530333978,10.339442782645737
16543,8,1,0,10.401431974656028,10.279991426366719
16544,8,0,0,10.21146961674771,10.304847333839682
16545,8,1,0,10.278845630191976,10.22130166546676
16546,8,0,0,10.381908466200654,10.228124147171437
16547,8,1,0,10.36282699774626,10.348081389402667
16548,8,0,0,10.635821094677341,10.288367192120996
16549,8,1,0,10.371249584965883,10.354114008594093
16550,8,0,0,10.634318241355171,10.264912008326899
16551,8,1,0,10.48812207235978,10.337854599367633
16552,8,0,0,10.163493641014341,10.445355375445224
16553,8,1,0,10.243485286324312,10.366914917894626
16554,8,0,0,10.513887960911891,10.291142393137703
16555,8,1,0,10.515563583297979,10.379867750405339
16556,8,0,0,10.243875674378918,10.467329614122418
16557,8,1,0,10.356691925990814,10.373503535214608
16558,8,0,0,10.297640834195981,10.27494515475701
16559,8,1,0,10.452976136867349,10.280354170431556
16560,8,0,0,10.483908166208911,10.345836495304631
16561,8,1,0,10.648972870052024,10.349674361725192
16562,8,0,0,10.374143696659251,10.383868104127192
16563,8,1,0,10.279313538982692,10.446357589901059
16564,8,0,0,9.991380908620195,10.418698864748732
16565,8,1,0,10.389403500110422,10.278882040725792
16566,8,0,0,10.376713956194491,10.266854193572783
16567,8,1,0,10.51460068935657,10.317918740867352
16568,8,0,0,10.366174909899952,10.376858088861196
16569,8,1,0,10.348516148799543,10.340110844105112
16570,8,0,0,10.220652240299232,10.303615678531155
16571,8,1,0,10.392585525534075,10.20621463538027
16572,8,0,0,10.208723965658345,10.301831002204118
16573,8,1,0,10.4759899485494,10.308108247381497
16574,8,0,0,10.451804728361259,10.233051764445875
16575,8,1,0,10.37535625996553,10.32786246660311
16576,8,0,0,10.394949567350805,10.242668928953439
16577,8,1,0,10.215662014404737,10.306266882682456
16578,8,0,0,10.314991423237137,10.299043949914317
16579,8,1,0,10.468059308471647,10.296305548722863
16580,8,0,0,10.05619928401513,10.320601148035353
16581,8,1,0,10.334196307445492,10.381936657198816
16582,8,0,0,10.400751687100698,10.346687407619815
16583,8,1,0,10.25955623072749,10.373905240145742
16584,8,0,0,10.452053240341359,10.322659049889776
16585,8,1,0,10.53895229376674,10.273418214050228
16586,8,0,0,10.297461730867937,10.24783656679769
16587,8,1,0,10.350561858644332,10.308864008446934
16588,8,0,0,10.414576798585824,10.287166037456581
16589,8,1,0,10.38840449923778,10.290021926681609
16590,8,0,0,10.48236454693785,10.321543675491208
16591,8,1,0,10.564674611373965,10.214560237720907
16592,8,0,0,10.40877118965627,10.291020407372319
16593,8,1,0,10.297482063103248,10.300012504076623
16594,8,0,0,10.376172689157775,10.372912792468778
16595,8,1,0,10.368257572893649,10.266748189378513
16596,8,0,0,10.620876706209204,10.352462258080472
16597,8,1,0,10.655310136709408,10.289222177201387
16598,8,0,0,10.59812937060769,10.290464908882862
16599,8,1,0,10.334428100544939,10.341600183493913
16600,8,0,0,10.80711071217811,10.308931313479928
16601,8,1,0,10.575559539028424,10.327638315985789
16602,8,0,0,10.197097243260451,10.3715701044007
16603,8,1,0,10.293933109476189,10.355155633458352
16604,8,0,0,10.4873311689332,10.32131912126543
16605,8,1,0,10.53289644593892,10.311196612828535
16606,8,0,0,10.100828346162045,10.306264374052926
16607,8,1,0,10.169735335434927,10.3326341575641
16608,8,0,0,10.2540045918559,10.361629442493223
16609,8,1,0,10.316390760656537,10.318690051764507
16610,8,0,0,10.356055862058055,10.306589000598176
16611,8,1,0,10.584170803251265,10.222943464668097
16612,8,0,0,10.31669551207014,10.206510911269175
16613,8,1,0,10.180123615995322,10.349291094685512
16614,8,0,0,10.434230863181588,10.275779560997476
16615,8,1,0,10.500100298856614,10.331673448687491
16616,8,0,0,10.299350792097691,10.424346329361782
16617,8,1,0,10.449958419613877,10.225142083556797
16618,8,0,0,10.280677942758969,10.36554980838385
16619,8,1,0,10.153186670801759,10.288326730197705
16620,8,0,0,10.403659381430684,10.245564118517297
16621,8,1,0,10.162434186023726,10.348789376701847
16622,8,0,0,10.500461386811352,10.2494337785834
16623,8,1,0,10.41722644588369,10.314439181922005
16624,8,0,0,10.374265671840075,10.325315289011334
16625,8,1,0,10.398977021052586,10.366402457487315
16626,8,0,0,10.524998259854936,10.315991044955226
16627,8,1,0,10.279827137405242,10.282399165771123
16628,8,0,0,10.329594449010164,10.382939153460573
16629,8,1,0,10.269909645276561,10.299916023752903
16630,8,0,0,10.329624372896676,10.273708052203093
16631,8,1,0,10.380461440963353,10.20600852956259
16632,8,0,0,10.22964534792707,10.412793323677302
16633,8,1,0,10.354053706762368,10.309260304058709
16634,8,0,0,10.459340966087346,10.21936952639511
16635,8,1,0,10.535671179949412,10.226858546959589
16636,8,0,0,10.470655535486843,10.246357352578869
16637,8,1,0,10.325397831815158,10.36146038471143
16638,8,0,0,10.124069188576986,10.353245027075378
16639,8,1,0,10.628225600603992,10.303117820189906
16640,8,0,0,10.327591220672007,10.342965766703916
16641,8,1,0,10.418397016921793,10.237530090500936
16642,8,0,0,10.513159188839154,10.38926259094727
16643,8,1,0,10.522130396524782,10.236937926806862
16644,8,0,0,10.525915181537592,10.25631906529064
16645,8,1,0,10.441072107844079,10.294398221345416
16646,8,0,0,10.306589253160302,10.253345422328213
16647,8,1,0,10.205602849242917,10.243896171256887
16648,8,0,0,10.300894351999965,10.334152101351357
16649,8,1,0,10.592377774352746,10.205205518216756
16650,8,0,0,10.4711857464771,10.45480990969888
16651,8,1,0,10.304209870347238,10.317195870944655
16652,8,0,0,10.401554918511216,10.349454451470773
16653,8,1,0,10.525511760163374,10.283009737246243
16654,8,0,0,10.370648191128847,10.344304073707377
16655,8,1,0,10.611409053161706,10.336302795357295
16656,8,0,0,10.551321683111821,10.247486561539628
16657,8,1,0,10.411611849800837,10.390327337592323
16658,8,0,0,10.427031337961907,10.29022673574756
16659,8,1,0,10.564964318215871,10.334778295359241
16660,8,0,0,10.338222002574724,10.222111766356583
16661,8,1,0,10.251913737402134,10.47264505886187
16662,8,0,0,10.533836811280578,10.372530290145315
16663,8,1,0,10.713488676185172,10.240671053433948
16664,8,0,0,10.247318179781791,10.42387200589071
16665,8,1,0,10.270160494952707,10.357928387918605
16666,8,0,0,10.483141828129275,10.368768860492834
16667,8,1,0,10.33399058025078,10.395632891817726
16668,8,0,0,10.211558280498389,10.221894008864245
16669,8,1,0,10.216745534809455,10.38450296757262
16670,8,0,0,10.370414945242597,10.365951461082638
16671,8,1,0,10.116769130890324,10.331326629355926
16672,8,0,0,10.4546447947798,10.224525838428702
16673,8,1,0,10.424523855987212,10.313809864616891
16674,8,0,0,10.534986087878414,10.217917202530565
16675,8,1,0,10.264193723618899,10.361944230001424
16676,8,0,0,10.175637951623786,10.273291385122219
16677,8,1,0,10.341476218564631,10.17204654388281
16678,8,0,0,10.28487083994761,10.327730170585179
16679,8,1,0,10.449408443709686,10.22872902894775
16680,8,0,0,10.503904859870003,10.401666067916786
16681,8,1,0,10.441924077439435,10.260264542925881
16682,8,0,0,10.262761506760953,10.336220603626646
16683,8,1,0,10.471629068214778,10.287865166899767
16684,8,0,0,10.358597955540587,10.295289709761159
16685,8,1,0,10.470015515381624,10.401526609963625
16686,8,0,0,10.331262104141162,10.349272046162147
16687,8,1,0,10.445681171155675,10.193513317717901
16688,8,0,0,10.465043102616544,10.320749219192336
16689,8,1,0,10.37926104871909,10.272207155950385
16690,8,0,0,10.386411097724906,10.352982911611306
16691,8,1,0,10.33102759432255,10.29497408526269
16692,8,0,0,10.392870941374804,10.263466934210427
16693,8,1,0,10.356848151948618,10.403713283448074
16694,8,0,0,10.582032687181643,10.26054452078135
16695,8,1,0,10.386769442890568,10.382109806206259
16696,8,0,0,10.356010570965585,10.3163439760438
16697,8,1,0,10.626708515884552,10.305099214308322
16698,8,0,0,10.501359264195802,10.341238879052156
16699,8,1,0,10.513360762480323,10.344383906418889
16700,8,0,0,10.431081099406073,10.369819997845898
16701,8,1,0,10.464503178429288,10.295004842015139
16702,8,0,0,10.461304636955498,10.24528624517465
16703,8,1,0,10.304619779785474,10.387309389092332
16704,8,0,0,10.462209316370283,10.265835793457972
16705,8,1,0,10.403234585256579,10.410742004766858
16706,8,0,0,10.267044839738613,10.357070651204369
16707,8,1,0,10.432526398559304,10.291825230450023
16708,8,0,0,10.512364655574297,10.391398135830364
16709,8,1,0,10.29872000382052,10.40025644452654
16710,8,0,0,10.318157204540817,10.379131213142838
16711,8,1,0,10.4431543225474,10.280141482744142
16712,8,0,0,10.224577504107298,10.391324655656533
16713,8,1,0,10.377428547298846,10.226044207338944
16714,8,0,0,10.718663956944347,10.243562652112907
16715,8,1,0,10.59881775568204,10.241711883591543
16716,8,0,0,10.44221462275609,10.307126237104884
16717,8,1,0,10.341890517319726,10.349726475312218
16718,8,0,0,10.483725997654892,10.171012959926301
16719,8,1,0,10.357915690567038,10.280376991494853
16720,8,0,0,10.232900037694282,10.292085581380888
16721,8,1,0,10.421217258569397,10.398514523917482
16722,8,0,0,10.494427155653748,10.312035885591243
16723,8,1,0,10.660941672159346,10.257654884207774
16724,8,0,0,10.555669674884488,10.24983001450966
16725,8,1,0,10.322772301994032,10.377416424268672
16726,8,0,0,10.374787151871054,10.283542264424815
16727,8,1,0,10.43549107005,10.25760608557505
16728,8,0,0,10.456118376907408,10.374321652183076
16729,8,1,0,10.669383601916543,10.257169031015383
16730,8,0,0,10.233648765258584,10.407647163332483
16731,8,1,0,10.383236998585154,10.31600503344222
16732,8,0,0,10.47222946425683,10.389954294978894
16733,8,1,0,10.379477090853129,10.385452304182198
16734,8,0,0,10.318698400645873,10.307288728131441
16735,8,1,0,10.393044856976669,10.231199634777234
16736,8,0,0,10.42779599753043,10.34151481235102
16737,8,1,0,10.564688603982068,10.270309297972018
16738,8,0,0,10.316537166806183,10.337406323466864
16739,8,1,0,10.574437931532868,10.297372009338305
16740,8,0,0,10.36396958489056,10.261619376349465
16741,8,1,0,10.408576112851627,10.202420912776505
16742,8,0,0,10.35839461374628,10.285465383174124
16743,8,1,0,10.48463068445783,10.281764988206726
16744,8,0,0,10.52132455826794,10.29192639817086
16745,8,1,0,10.45441765051241,10.317661855238896
16746,8,0,0,10.202642756930343,10.431815320241297
16747,8,1,0,10.332991347728294,10.380777089544962
16748,8,0,0,10.443461604412969,10.349449272501412
16749,8,1,0,10.436742770798476,10.345601576024196
16750,8,0,0,10.625762928244574,10.314648981090324
16751,8,1,0,10.51606282097827,10.250086200755016
16752,8,0,0,10.232491877320117,10.37968750340389
16753,8,1,0,10.307533943941012,10.299795702454972
16754,8,0,0,10.424144924420833,10.303535494757195
16755,8,1,0,10.402412444921096,10.230750407206513
16756,8,0,0,10.44412757508563,10.307957768985657
16757,8,1,0,10.231672455714447,10.35897441329339
16758,8,0,0,10.591531009294938,10.341261285559572
16759,8,1,0,10.453975434888529,10.218042817994146
16760,8,0,0,10.376000737826068,10.285007899373767
16761,8,1,0,10.571596932683603,10.243148149218754
16762,8,0,0,10.45148609964199,10.404084115950669
16763,8,1,0,10.534323351764064,10.279905551131684
16764,8,0,0,10.123158205077889,10.206547293062574
16765,8,1,0,10.683194599925905,10.272956082591257
16766,8,0,0,10.488911815407372,10.2822323632394
16767,8,1,0,10.548175103325693,10.247624966606605
16768,8,0,0,10.610645125737852,10.268647002189718
16769,8,1,0,10.551865195181668,10.37258692141544
16770,8,0,0,10.262654134866516,10.446786247997018
16771,8,1,0,10.52982422254937,10.34782127940484
16772,8,0,0,10.491031664630775,10.316843901316538
16773,8,1,0,10.300046981171178,10.377309344124326
16774,8,0,0,10.475419754709018,10.385574817798176
16775,8,1,0,10.484505134660068,10.345379101198816
16776,8,0,0,10.237084934068495,10.37010618446302
16777,8,1,0,10.297587221621848,10.371232513591215
16778,8,0,0,10.503360382354154,10.222710998845665
16779,8,1,0,10.49142134258069,10.272607356983
16780,8,0,0,10.385483511399665,10.412832414621967
16781,8,1,0,10.267171598536791,10.3199898726513
16782,8,0,0,10.20218578652808,10.297276830891212
16783,8,1,0,10.388445325243481,10.367355629785576
16784,8,0,0,10.36672972713195,10.328338234779725
16785,8,1,0,9.948840756373125,10.382325493839167
16786,8,0,0,10.517813321839414,10.299616112648058
16787,8,1,0,10.389948993050725,10.252813823230973
16788,8,0,0,10.29533370670081,10.326607066371574
16789,8,1,0,10.38937497411591,10.188146533779555
16790,8,0,0,10.457263077422281,10.283385537944637
16791,8,1,0,10.413042362344747,10.337283379086557
16792,8,0,0,10.504647765591933,10.366003829283224
16793,8,1,0,10.562869576702873,10.306054972371008
16794,8,0,0,10.392630662344269,10.266424217204387
16795,8,1,0,10.502340804127073,10.289442570956114
16796,8,0,0,10.558745965301496,10.391588193524212
16797,8,1,0,10.462687989489849,10.281684860910751
16798,8,0,0,10.425507241268354,10.358475261013462
16799,8,1,0,10.500797516665076,10.339928189758002
16800,8,0,0,10.239984425134102,10.251871890922398
16801,8,1,0,10.46957766000714,10.290500493203934
16802,8,0,0,10.284104769461097,10.384714245116246
16803,8,1,0,10.249501342377421,10.290527134739197
16804,8,0,0,10.448384863244081,10.33211172052321
16805,8,1,0,10.358991537578364,10.251303112070076
16806,8,0,0,10.434294960134071,10.278594786859756
16807,8,1,0,10.508438787336724,10.398627808258171
16808,8,0,0,10.438643552709209,10.343328176927363
16809,8,1,0,10.566356212414716,10.276536962487148
16810,8,0,0,10.54424578165667,10.247245831422841
16811,8,1,0,10.260518607871251,10.302726437456798
16812,8,0,0,10.278092534541084,10.307370114345554
16813,8,1,0,10.371834449495559,10.332142483877174
16814,8,0,0,10.500250764076343,10.277303058876544
16815,8,1,0,10.46240561445537,10.237104036747763
16816,8,0,0,10.350648581681735,10.373747692495934
16817,8,1,0,10.270249621231768,10.354497618590734
16818,8,0,0,10.276545437616926,10.261516471888699
16819,8,1,0,10.322045626628826,10.349994500360818
16820,8,0,0,10.31448557465606,10.333779384886302
16821,8,1,0,10.303016154935234,10.36716830605137
16822,8,0,0,10.583594870997231,10.345925308639933
16823,8,1,0,10.44453135882416,10.409448795181387
16824,8,0,0,10.4799019069614,10.329224357872432
16825,8,1,0,10.483421186250325,10.322691298426065
16826,8,0,0,10.265812279582432,10.291951410150846
16827,8,1,0,10.360381062025088,10.303183657897685
16828,8,0,0,10.416333976682127,10.490691367940686
16829,8,1,0,10.387639527925986,10.405185434503627
16830,8,0,0,10.336593680353364,10.327777243652925
16831,8,1,0,10.421404652253383,10.367853782560376
16832,8,0,0,10.546405391688904,10.380730706690395
16833,8,1,0,10.408192034777535,10.256482048606067
16834,8,0,0,10.543452657459387,10.31819729211815
16835,8,1,0,10.451459013620656,10.374068778321348
16836,8,0,0,10.33967398208147,10.372599848838133
16837,8,1,0,10.513140974837363,10.32479132114459
16838,8,0,0,10.358064548099573,10.304861520082461
16839,8,1,0,10.178019687704468,10.372283273736926
16840,8,0,0,10.356613518124627,10.343558030952186
16841,8,1,0,10.559908222074174,10.29645952982742
16842,8,0,0,10.462973645703778,10.304972476603517
16843,8,1,0,10.373710970608371,10.381549413782421
16844,8,0,0,10.374135940323571,10.226197187488884
16845,8,1,0,10.2691014578839,10.293761509216043
16846,8,0,0,10.174001698116031,10.333451601959606
16847,8,1,0,10.400612893328042,10.237074037626027
16848,8,0,0,10.474490409745592,10.283549295660908
16849,8,1,0,10.431660534907813,10.35042356426747
16850,8,0,0,10.354417989890377,10.36441217927241
16851,8,1,0,10.329576465604857,10.290873595578828
16852,8,0,0,10.487642421646017,10.317380349795709
16853,8,1,0,10.3594065800143,10.370321392366739
16854,8,0,0,10.441986874963629,10.319588389253166
16855,8,1,0,10.555265931025644,10.234689206247742
16856,8,0,0,10.580278224174053,10.339550317064244
16857,8,1,0,10.281020776845029,10.293027697333505
16858,8,0,0,10.267226717692795,10.360648075584521
16859,8,1,0,10.415234875559248,10.211972669192033
16860,8,0,0,10.411873180193467,10.357923292959002
16861,8,1,0,10.420669463844824,10.309295886864632
16862,8,0,0,10.481118494537078,10.325988573563189
16863,8,1,0,10.348795042129549,10.30305501776181
16864,8,0,0,10.470225696055884,10.359887150179796
16865,8,1,0,10.173527977907588,10.241414523278358
16866,8,0,0,10.376363936349449,10.27520188648101
16867,8,1,0,10.450250057665416,10.306879283521575
16868,8,0,0,10.438862651543618,10.240038531844277
16869,8,1,0,10.405994209358173,10.28941381447568
16870,8,0,0,10.279211905413092,10.292934409619457
16871,8,1,0,10.248800452112821,10.333648201525806
16872,8,0,0,10.353151744376897,10.380937634623308
16873,8,1,0,10.363599850541389,10.242662371452369
16874,8,0,0,10.437022285897784,10.288285747177227
16875,8,1,0,10.38528941985248,10.370305926468559
16876,8,0,0,10.461426351422324,10.393890350257674
16877,8,1,0,10.478274462973834,10.298244278704269
16878,8,0,0,10.202659120261217,10.336526409190135
16879,8,1,0,10.415964617503924,10.32746697622213
16880,8,0,0,10.345526045153436,10.450438330031941
16881,8,1,0,10.363687854632586,10.35090756744711
16882,8,0,0,10.4082485079167,10.352686483889023
16883,8,1,0,10.398681304806216,10.3829888933863
16884,8,0,0,10.382835761403122,10.315244223302996
16885,8,1,0,10.529543644073932,10.288981202251614
16886,8,0,0,10.511837074649407,10.257278037209808
16887,8,1,0,10.328496616133737,10.394734118090527
16888,8,0,0,10.659256486983775,10.236518641148326
16889,8,1,0,10.208827513139477,10.441969248928237
16890,8,0,0,10.201753826207632,10.330422865764561
16891,8,1,0,10.174027461861332,10.297922419092297
16892,8,0,0,10.061388106368488,10.382894767916616
16893,8,1,0,10.591874374724897,10.282090061481794
16894,8,0,0,10.429373030388101,10.410318753683379
16895,8,1,0,10.656210397119176,10.273855471240786
16896,8,0,0,10.689963121374122,10.343157087819622
16897,8,1,0,10.466102862421947,10.3785624281642
16898,8,0,0,10.36959784231724,10.404475735005521
16899,8,1,0,10.624580222298198,10.202034009532538
16900,8,0,0,10.476370544880155,10.33198627538321
16901,8,1,0,10.268007163041807,10.308310703956373
16902,8,0,0,10.332468689664637,10.394742698809285
16903,8,1,0,10.417002057272489,10.365359728929544
16904,8,0,0,10.283034946519775,10.450363816689812
16905,8,1,0,10.612671634579259,10.267164373823315
16906,8,0,0,10.289456386026187,10.329367317017509
16907,8,1,0,10.403535242938018,10.31024445693263
16908,8,0,0,10.49662736520367,10.28787365727847
16909,8,1,0,10.267097772158033,10.2572572263227
16910,8,0,0,10.544590073442746,10.248629936544397
16911,8,1,0,10.397996686358667,10.23537275628741
16912,8,0,0,10.493005343407246,10.327582631155138
16913,8,1,0,10.421434372542171,10.329609022063291
16914,8,0,0,10.286354251026628,10.383645712379266
16915,8,1,0,10.710677183725657,10.297955836317021
16916,8,0,0,10.507260672487028,10.256167028574248
16917,8,1,0,10.249682535893262,10.32018835916764
16918,8,0,0,10.458345591738203,10.284543582971029
16919,8,1,0,10.37717188792549,10.239441761539384
16920,8,0,0,10.221806617469595,10.322527120821984
16921,8,1,0,10.345365034242095,10.353381902270483
16922,8,0,0,10.477466820960124,10.271475405974327
16923,8,1,0,10.374143026016979,10.336585796089631
16924,8,0,0,10.313452471572198,10.241538850867357
16925,8,1,0,10.444404230416914,10.20780807436886
16926,8,0,0,10.637824061282728,10.310981099243037
16927,8,1,0,10.396117901307854,10.358890232518435
16928,8,0,0,10.676669595667136,10.236638554036377
16929,8,1,0,10.349516135493579,10.25553747788822
16930,8,0,0,10.616772851628042,10.310238198848772
16931,8,1,0,10.289492099040565,10.336006133526414
16932,8,0,0,10.473224706529646,10.261249717027683
16933,8,1,0,10.447561116116429,10.233544920031424
16934,8,0,0,10.173236840937662,10.357869978498531
16935,8,1,0,10.131188278448136,10.344214851856538
16936,8,0,0,10.4867961422732,10.267137416262893
16937,8,1,0,10.618561820496433,10.277347237781449
16938,8,0,0,10.379806016062254,10.282542089360335
16939,8,1,0,10.376519786805346,10.277503334872744
16940,8,0,0,10.467331319675388,10.258415273419027
16941,8,1,0,10.307037391375422,10.353782200190413
16942,8,0,0,10.419706065704572,10.352057384843055
16943,8,1,0,10.374130153431533,10.30736603189714
16944,8,0,0,10.265013816454461,10.401949277866159
16945,8,1,0,10.5375427254425,10.283748686201514
16946,8,0,0,10.303162882203088,10.278488593357157
16947,8,1,0,10.302233386310602,10.333043832209436
16948,8,0,0,10.381720068289033,10.285860275833926
16949,8,1,0,10.502845406537048,10.278224590030717
16950,8,0,0,10.394800771877843,10.264954236549675
16951,8,1,0,10.396138105276673,10.306097990597685
16952,8,0,0,10.425539582284578,10.279486114574727
16953,8,1,0,10.282631834282986,10.303306024342834
16954,8,0,0,10.536969512438379,10.237132239173143
16955,8,1,0,10.607062525795735,10.281398885058033
16956,8,0,0,10.448571703207953,10.398366555139628
16957,8,1,0,10.415204849770635,10.370531205627238
16958,8,0,0,10.419072589911478,10.294290999295248
16959,8,1,0,10.282386487300279,10.317925916120819
16960,8,0,0,10.390207466235868,10.313525779460713
16961,8,1,0,10.513885431724457,10.304629787101534
16962,8,0,0,10.370278064879475,10.346442211397942
16963,8,1,0,10.418481831830599,10.337312851068209
16964,8,0,0,10.292817653419277,10.293964789896089
16965,8,1,0,10.564108614823551,10.363378399298892
16966,8,0,0,10.258435371786456,10.382156534951864
16967,8,1,0,10.5725047789539,10.35412135104398
16968,8,0,0,10.404411681273768,10.352912207364565
16969,8,1,0,10.410705808049208,10.244334047698505
16970,8,0,0,10.394317565195054,10.340787860478395
16971,8,1,0,10.451684934188465,10.271488177527662
16972,8,0,0,10.43858714958808,10.311192163563565
16973,8,1,0,10.584364620319201,10.33738991204102
16974,8,0,0,10.439622032977017,10.24404627449311
16975,8,1,0,10.335273247399003,10.333937867317427
16976,8,0,0,10.583444999590562,10.374443371054653
16977,8,1,0,10.347500665730434,10.409152363023178
16978,8,0,0,10.40444701141707,10.189953964674537
16979,8,1,0,10.8798876651751,10.255358335738434
16980,8,0,0,10.462884078092419,10.24638349724218
16981,8,1,0,10.326839224914172,10.36330860070327
16982,8,0,0,10.490087110045037,10.224105578230535
16983,8,1,0,10.349451728562274,10.431988834612403
16984,8,0,0,10.307321405417522,10.294190562502317
16985,8,1,0,10.614471403538309,10.25147881944315
16986,8,0,0,10.345203777984072,10.347044165282473
16987,8,1,0,10.245403180033788,10.314448611883574
16988,8,0,0,10.526677908997552,10.260819566969978
16989,8,1,0,10.301385838259296,10.313136774853232
16990,8,0,0,10.293559722020403,10.275608537330665
16991,8,1,0,10.281375512768841,10.323378768041605
16992,8,0,0,10.39450234640309,10.254215592202117
16993,8,1,0,10.351332101387644,10.29494194434394
16994,8,0,0,10.349614450060104,10.292046321262495
16995,8,1,0,10.197754953696297,10.29379850836891
16996,8,0,0,10.656381366445148,10.229792740569929
16997,8,1,0,10.454714423107005,10.348325372472805
16998,8,0,0,10.541193830009531,10.315052191205258
16999,8,1,0,10.371622056079572,10.271229612319424
17000,8,0,0,10.38990479652496,10.286800783465406
17001,8,1,0,10.318827627403907,10.254947537468274
17002,8,0,0,10.503754777991151,10.4069352966097
17003,8,1,0,10.255252937854207,10.32595317393871
17004,8,0,0,10.458955076051046,10.320905238678826
17005,8,1,0,10.36540884103001,10.312721953279622
17006,8,0,0,10.249056255059392,10.248865753874707
17007,8,1,0,10.32630543309125,10.375671365977924
17008,8,0,0,10.431308566107996,10.221368897391157
17009,8,1,0,10.357252024424248,10.37341555487868
17010,8,0,0,10.285388852114206,10.338735855576843
17011,8,1,0,10.578886277581423,10.364015674789215
17012,8,0,0,10.4025163625969,10.397692726529206
17013,8,1,0,10.47099632442624,10.274565788417137
17014,8,0,0,10.347531563779917,10.312681820644155
17015,8,1,0,10.25109199266636,10.351924793445322
17016,8,0,0,10.542245326630502,10.232730452329658
17017,8,1,0,10.353449488721864,10.300046118223943
17018,8,0,0,10.423644881718912,10.402455076786259
17019,8,1,0,10.539064117089145,10.252401939260407
17020,8,0,0,10.334703437057412,10.267304148817942
17021,8,1,0,10.383257664649243,10.272718200019405
17022,8,0,0,10.357214937045184,10.37070149562053
17023,8,1,0,10.437341758273536,10.264817157212661
17024,8,0,0,10.303104509616325,10.367218176169992
17025,8,1,0,10.561285228098363,10.249723737976218
17026,8,0,0,10.168910627630755,10.440745954168325
17027,8,1,0,10.541234343426618,10.254909263576046
17028,8,0,0,10.445848417429383,10.385671509140497
17029,8,1,0,10.280272845093648,10.330835823526959
17030,8,0,0,10.456605227558462,10.28753934713146
17031,8,1,0,10.609057612230094,10.342598026317107
17032,8,0,0,10.356090729297925,10.294656889163532
17033,8,1,0,10.412343058001325,10.332144121024543
17034,8,0,0,10.4556529126793,10.333499663052338
17035,8,1,0,10.496385653706447,10.22317023630195
17036,8,0,0,10.231705659964602,10.326168230899224
17037,8,1,0,10.389206000181483,10.368650037424553
17038,8,0,0,10.265255547506328,10.406333012273972
17039,8,1,0,10.377615037552708,10.250069254692052
17040,8,0,0,10.116073191848944,10.44624780513125
17041,8,1,0,10.604312612366387,10.341542308526467
17042,8,0,0,10.354225099928406,10.29196816259438
17043,8,1,0,10.518742583639023,10.328705167328053
17044,8,0,0,10.368622472122784,10.262239975601343
17045,8,1,0,10.354957749117196,10.32668299053505
17046,8,0,0,10.34000045278083,10.282658705693395
17047,8,1,0,10.372130734536173,10.310264457452725
17048,8,0,0,10.401203254624454,10.215375772812383
